candidate_id,region,kind,speedup
daa602d341c55cbe,chocolatebycacao.com,RL,2.971985404446869
da03add96d83b606,chocolatebycacao.com,RL,2.6656230432060117
7d1958db8989ceea,bqjt.com,SR,2.7518131096991865
dea073db7f7f88e3,bqjt.com,SR,11.813779984683416
f726a44ec769bbfa,bqjt.com,SR,5.74067014446228
b2729dcfdd0cca71,bqjt.com,SR,4.645969012296335
ec222b54ff985deb,01cl.com,MG,4.043251960999927
3fc6210244d6961d,01cl.com,MG,3.502006761699519
def83f4d709410da,01cl.com,MG,3.470221855255601
f121a53a891f2475,01cl.com,MG,10.995625793706788
c9f85bbe76cd6734,01cl.com,MG,3.911972938955318
156b1c8fc8f497ff,01cl.com,MG,3.9991440624426815
c77daffd9e3a51bc,01cl.com,MG,3.7855691866486096
9b57f6ead4d598dc,01cl.com,MG,3.7473218397709296
c03d6c0058da9161,01cl.com,MG,3.572523924824167
c2170516614815e7,01cl.com,MG,5.577494293843604
482e2511cf77029d,01cl.com,MG,4.497642884914463
e0ff80b18016c773,01cl.com,MG,4.021720783547284
f4d82bf939e73317,bikinibeachnightclub.com,RL,1.8408600604055805
6c023e5a31388249,bikinibeachnightclub.com,RL,5.884948935218548
47b564b3ad353981,bikinibeachnightclub.com,RL,2.207561371995552
198e657d8d75bab8,bikinibeachnightclub.com,RL,2.7894073862009736
28b90cc6b24bb40b,bwbn.com,SR,4.698500629506696
9efea36632daef4d,bwbn.com,SR,3.694491766042022
79912d5dc11bf709,bwbn.com,SR,4.100209933893157
d5208f47a91d14c0,bwbn.com,SR,127.91130120481928
9e3acde4ebb89045,bcbst.com,SR,91.59487398345068
0af9d5b6f82e808f,bcbst.com,SR,6.4128906098240055
870caba59a8f5aeb,bcbst.com,SR,5.979344262295082
780e6f754f38decb,bcbst.com,SR,5.2080737198296845
8e6e2007f135945b,bcbst.com,SR,7.335842791509827
715a32a3ebfe4f12,bcbst.com,SR,8.00354089870123
82fdf2ec3b148901,bcbst.com,SR,5.6891819503609415
7d044a366aec3532,co.pt,SR,5.577306123589228
edfb7a2a244afe46,520zh.com,SR,4.5115103679856
848eb8dc94219952,co.uz,MG,7.529879891929486
2c5d1bb726e0c0e9,co.uz,MG,8.09672403481959
691938a9eb80e4e0,co.uz,SR,11.218951846838134
826184ab5e48521a,co.uz,MG,5.468938765270086
aaef9f9b06f3ec71,co.uz,MG,7.02273044559796
0268a7d8ebc9c711,bpsurfboards.com,RL,2.5325202110936447
2adcad1c015d767b,bpsurfboards.com,RL,1.752089459835939
3626cfa81fa81c1f,bpsurfboards.com,RL,3.201404299583911
782118ec342af0a7,bpsurfboards.com,RL,3.64297208028682
e2a2602a73ebc76c,bvnp.com,SR,4.18929631199661
26e9444353579a1a,bvnp.com,SR,4.488486160364758
a97518f98eae5f1d,bvnp.com,SR,4.831833029947885
7bda4bb8afb5c889,bvnp.com,SR,6.242529467983435
68bb9408c9d81fb6,bkbw.com,SR,2.182371472770181
3c1bf9fba66ef915,bkbw.com,SR,4.731082045184304
58a4327a35538040,bkbw.com,SR,3.9963890481955855
81511016bdc59b61,bkbw.com,SR,3.17483219071734
b34d0c3e44cebef4,au.edu,RL,13.787349812099722
d1ab4e97d22594b5,au.edu,RL,10.534188410648532
3c0889bcaf1449c9,au.edu,RL,4.03338368330692
5d9c0f80ff1493fa,au.edu,RL,18.155781165794554
ef37f5ddfb89a2c6,cdcfws.com,SR,3.5868900338908336
4de798dd8da47005,ayog.com,SR,4.778028575942938
a47e0993baff16af,ayog.com,SR,4.320785442873663
e4a6a5e428ce0ea0,ayog.com,SR,4.127576207026321
2b2e38e1c088f16a,ayog.com,SR,3.051304081006444
a67aa94edd7f83dc,clubemitsubishi.com,RL,2.146430488459474
76a4fcab8f7c1b0c,clubemitsubishi.com,RL,1.9242633852725597
d56b39612106b9c5,clubemitsubishi.com,RL,2.6807866156067552
1a3def392aa75c66,clubemitsubishi.com,RL,3.0006844324730086
12f3af830c74572a,aha.ru,SR,8.342812673380108
2f3af114b96da1ad,aha.ru,SR,9.2011067154706
32c52340d5518239,aha.ru,SR,7.80341399362221
3828485f13362ae6,ainji.com,SR,1.6406096645690205
e4e0d5aadc888380,baseballcardstore.net,SR,7.560988532717706
96ba268a490427d0,bulldogmania.net,RL,1.6922684488432007
c5318cc146c7aa17,bulldogmania.net,RL,1.7421703510897335
c9252e1e8aea2971,bulldogmania.net,RL,2.1759487585105224
06ff6bb5093fa0ee,bulldogmania.net,RL,2.9343539830402268
6890940cd7dbd0d9,baseball-library.com,SR,5.994297104257794
451a684e02b86288,baseball-library.com,SR,3.918378112252074
21a0d2ea0ac0c51f,baseball-library.com,SR,5.531851424172442
c058803b6ff3ac07,baseball-library.com,SR,4.40569270449521
3a20d29642442560,bestestzone.com,RB,4.00001976206474
48f3a91dfc07e094,bestestzone.com,RB,2.516005584298268
7b7ab95cf4e5f0c0,bestestzone.com,RB,2.534212695795548
e83e9bd75fb4b9a9,atola.com,SR,3.846149490373726
0ef8aafd445631f9,aeroport.fr,SR,27.15869839712399
c7e9c05b73000acd,aeroport.fr,SR,28.94912294298484
8e57d6778afd8476,acm.org,RB,11.063738738738737
343dc3c78f7ab0b8,acm.org,RB,58.85078216203596
fed6f791a9b090e6,acm.org,RB,38.76438257397188
343629191f4a563d,acm.org,RB,11.318765061132169
9845153bafdef2dd,arcoms.com,RL,2.319748019471222
2d0dfdd3131ad0a6,arcoms.com,RL,2.7199846293977
62034cecf327da5a,arcoms.com,RL,2.1939127565102603
567fa0875c63e90a,arcoms.com,RL,2.945280665280665
444084fe8eba356b,astrakhan.ru,SR,6.9625698088109536
259480e96e1dc07e,astrakhan.ru,SR,12.71258757676482
696f1016f2975ed9,astrakhan.ru,SR,22.415771598700648
fd18649701e67b6f,astrakhan.ru,SR,6.429833986432394
1e6ab6e75c49f1b9,astrakhan.ru,SR,1.6181430388532585
8ec88c5481ebd2b2,531518.com,SR,5.698657093471613
b5d8222315b4ce54,adwz.ru,SR,5.1124125918259145
f689e2eac9e46037,bykv.com,SR,5.700824470072482
f5aaf6d86010c23a,bykv.com,SR,4.302197090689343
1762094a6ca9300b,bykv.com,SR,2.2275858728947977
487fc0a7659b3d9c,bykv.com,SR,264.94883614787767
0145a8ff5a669686,axph.com,SR,5.057774971464652
0d5b86dd4799704e,axph.com,SR,4.288434510586208
270cac385dc31345,axph.com,SR,4.037110625427733
1ff14b6b2d69acce,axph.com,SR,3.4370842630963767
cbadcd28878500a8,caoq.com,SR,5.101657601657601
a657d742e64f2004,caoq.com,SR,4.119478741235628
5ff11753cb6b1a5d,caoq.com,SR,7.117900774563601
39239d5c6415d04c,caoq.com,SR,4.303314761927056
e9834176a9e4964e,aggelosnet.com,SR,4.884445069234554
3bde1f4d09366a76,aggelosnet.com,SR,4.336924839688826
c9e5d5eb5d3b93a0,basf.com,SR,12.489799015469831
6f2231764000caec,basf.com,SR,33.88200481096264
b68445aa713e57cf,ajdu.com,SR,5.766811038924982
3527236ef9fbbc70,ajdu.com,SR,4.251735328585594
c8549889dba97d67,ajdu.com,SR,4.042263442122564
434f98fa697b7c16,ajdu.com,SR,4.838038490185243
3469fa7a78b8186c,aol.com,RB,5.068598784653676
eda2608ffdf7d811,aol.com,RB,3.823689218816914
8e1b22cc067354a8,aol.com,RB,3.0635140756325296
57101c52187d8527,aol.com,RB,3.850492637696592
9316a6876478f1ee,aol.com,RB,4.336141081939138
6caf597019c8241b,aol.com,RB,4.0513361363026
b8d0aff87f657442,aol.com,RB,3.6304802026229424
d080791e460a2bdf,aol.com,RB,4.072803244142707
ac69402b774155ef,aol.com,RB,2.0390171236065098
19c407e09a836726,aol.com,RB,3.6464073596279087
514014f854961e13,aol.com,RB,2.2542358008648464
378e82348f2551ad,aol.com,RB,2.74380749046037
7cd4a2679196e88c,aol.com,RB,5.1614789941897525
fd33ed458056a704,aol.com,RB,4.807944648083964
ef4f05066238c262,aol.com,RB,3.239374802554875
f29b1704fa5625eb,aol.com,RB,4.199200431115041
562d99c7cafc5a15,bellsouth.net,SR,8.285749529418657
8230323ce32b3821,bellsouth.net,SR,8.263603214299891
b56ec0a37fe8811b,auf.org,RL,24.679612981868047
51b01975a41e56df,auf.org,RL,75.03928614750122
d539fc6d5ed8c508,cfsk.com,SR,4.351718285956724
b6cd9a4ec587f689,cfsk.com,SR,4.681776388378081
6439b479a1e89497,cfsk.com,SR,0.9068378045020042
c7c007788e390c62,cfsk.com,SR,3.823965677796994
1e6c999d6a6b4069,base-t.com,SR,7.210213233275373
a9de20107d579061,base-t.com,SR,10.119483946635391
f32fc4f635bc73b2,americanautoassurance.com,RL,2.2464658407443583
2dc2aa220a1165c9,americanautoassurance.com,RL,1.9189186108799965
a714fb126b9b2c9a,americanautoassurance.com,RL,6.625978222690552
f0ef6db6b853fd72,americanautoassurance.com,RL,3.5626752315718497
0bdaf38c1188a5fe,baidu.com,RB,35.59304832453244
4d6e5e80977144f2,baidu.com,RB,8.824390388432937
3570aa60cb38a323,baidu.com,RB,10.148482320345252
06bf987493a02f76,baidu.com,RB,10.330107344313015
0175eb35423c7960,5-vip.com,SR,4.225589135933963
f5f9644fa6eb9c7b,citrix.com,RB,7.8436966201221745
c30365350e29d271,citrix.com,RB,8.439616030717545
177e5e90805d1723,citrix.com,RB,7.151032105795527
27ebf19bd925cc54,citrix.com,RB,7.005798797968795
c2238cf5bff8b9d8,cm4allbusiness.de,SR,12.8006399689712
62fdbaaad1afa7e2,advancedmarketingsolutionsfl.com,RL,2.416508727657302
75895c07c08657bd,advancedmarketingsolutionsfl.com,RL,2.4122777800907613
9c0dfac80ff0efd6,advancedmarketingsolutionsfl.com,RL,3.8056264652253184
6445ecb88584e4a0,advancedmarketingsolutionsfl.com,RL,4.037391185806929
2fc3aa5c4f69f88b,advisortlc.com,RL,1.7095659453513614
10959d9883009a93,advisortlc.com,RL,2.2369397120764445
4590e49b0a04c8fc,advisortlc.com,RL,2.511040208263885
512ed08aa12faea9,advisortlc.com,RL,1.3685820331294247
29b2e20e24738962,callshopcompany.com,SR,5.287767334150661
2c8976f081141c8e,alleydog.com,MG,3.8501966691773375
6c3509b4e3c1b855,alleydog.com,MG,4.118490044069868
dc3e34bcea5aef7b,alleydog.com,MG,4.841816390674111
12b65298cf094ddc,alleydog.com,MG,5.529941043394802
ff8a64096b928280,alleydog.com,MG,3.5169556821748933
06ee8b0b45279c97,alleydog.com,MG,1.944344815271988
6eff1b659651f8be,alleydog.com,MG,4.820483373328762
fb160f7c64401ceb,alleydog.com,MG,6.028683086869467
5741afd07a8a3bfd,027w.cn,SR,3.048521389606661
2b45b2a4559ab179,choiceusedcar.com,RL,2.093329520484031
9a1943ff536246d3,choiceusedcar.com,RL,1.561313247722533
b3ba25151b0bffe1,choiceusedcar.com,RL,2.2230531675152325
e5ecb340f76751b4,choiceusedcar.com,RL,0.9906761594465228
2547d13cb772ccd3,cdjn.net,SR,3.559826845105631
3886a8bb5745bf2a,accordloans.com,RL,2.499831901952993
4326b407478fc056,accordloans.com,RL,1.917817679558011
9298d54cc64c40c6,accordloans.com,RL,3.830675158311106
32163a3cf99f8462,accordloans.com,RL,2.7547218796650865
70e8c11e71b18e20,biz.kg,SR,4.064482377208454
d2cf5d5dac18cbd3,brra.com,MG,3.501414383349508
ea964ca178bea0a7,brra.com,MG,5.37918215613383
1e760705fe8119f6,brra.com,MG,2.775334923839236
5b721aea9be1e2df,brra.com,MG,4.452158218516447
3d6aa8925a467376,cibcmellon.com,SR,5.936578009322731
25a024ae93042ede,cibcmellon.com,SR,7.393911409737924
2e4a365e530150e9,cibcmellon.com,SR,6.598540145985401
ddf0d794600e6a96,cibcmellon.com,SR,8.045186036017556
e05f3f7e05ffcc5b,cibcmellon.com,SR,6.888597021973643
9291da1d01e2371b,cibcmellon.com,SR,4.439132995303007
6bf9c057aab08ac3,cibcmellon.com,SR,6.635333483297717
01a7f0f8a1eeb765,cibcmellon.com,SR,6.174576271186441
cd0fe97465c8f187,cibcmellon.com,SR,5.649045289569197
498842622cf5fba4,cibcmellon.com,SR,6.355424306617471
77e3e3b3b4b13734,cibcmellon.com,SR,5.989290865909985
cbb4760273c8e2d9,cibcmellon.com,SR,6.721348050728041
d1742ccce21fe854,cibcmellon.com,SR,6.277416363034116
3db17f6ef3bc9d97,cibcmellon.com,SR,7.475486956795367
f92fb390bd3d49be,cibcmellon.com,SR,5.751983919504572
6f9a602ae8eb1f8f,aefv.com,SR,4.771621519845354
1511c08d3db0afd1,aefv.com,SR,4.955972636379582
aaf27e676d85f257,aefv.com,SR,4.416490583371612
a5027e5f7204884a,aefv.com,SR,4.40901193870278
6c7026f3fb202ab1,516dj.com,SR,3.372949672507417
f88141dec41cd469,awzi.com,SR,4.658460429926745
47553b62ab1eacc5,awzi.com,SR,4.342375219742318
f3fbf6b40b9fe1aa,awzi.com,SR,4.846518734748797
2edee06803d1f988,awzi.com,SR,3.649937237588192
fd236206bd03dc1e,51un.net,SR,3.628102762837003
2af26c8400649e21,beijingvirginpark.com,RL,1.823869142722439
ccc9847d60c394ad,beijingvirginpark.com,RL,0.392863766924492
923f2b9e43a0d74c,beijingvirginpark.com,RL,1.998895651950587
679d75f749c655f3,beijingvirginpark.com,RL,2.550560665601474
13654672087d69d0,beijingvirginpark.com,RL,2.2176108129596503
90db1e13dd92b0cf,beijingvirginpark.com,RL,2.132012063765618
6015f52efa997b42,beijingvirginpark.com,RL,2.136193374692731
3de4f96d70114ffc,beijingvirginpark.com,RL,2.301722188115932
b99420a348bde2bd,beijingvirginpark.com,RL,3.1715894365253137
b50dd9eb6618aeb6,beijingvirginpark.com,RL,4.495059791366296
4b4fbe8d2fa604a7,asia.com,SR,11.374531224523071
d075fdda3ec222a5,asia.com,SR,7.728207839120715
1889459531783a91,bcez.com,SR,2.177120328435046
4bd65eb24868d72c,bcez.com,SR,4.372965892488287
ae2171a060c46edc,bcez.com,SR,4.510896210502643
0b126ac9842b6c0c,bcez.com,SR,4.8016967126193
eb3af3be3b9482d9,bingchuang.com,SR,0.5029374248332665
54c032e2f503d92b,a2ztechsource.com,RL,1.507869238750066
e63fb80b19388060,a2ztechsource.com,RL,2.2254308786308306
1dc58a895a180838,a2ztechsource.com,RL,3.059330001484487
e8260cdc071cf3c4,a2ztechsource.com,RL,2.748030114244598
3e65423952a2d58e,bneq.com,SR,4.107470369409118
d2c4ff9346fabe95,bneq.com,SR,4.579235947042303
3bc1b8e4f244fdaa,bneq.com,SR,3.4307707203718047
9bfd68d6c3c36630,bneq.com,SR,4.599760473525415
5c6a4f55e1e1a35b,brainst.net,SR,6.938000557141863
76c4c3ebe3b45dee,adspage.net,RL,1.7615960416138037
8575ebc3c5bc8cb3,adspage.net,RL,1.837448559670782
03e1c2518c91c6b1,adspage.net,RL,2.6022027497162843
68db271d67fe1ebf,adspage.net,RL,0.9573283730227586
0864eafe8c08b0c2,bguh.com,SR,13.607282885708685
60003b6af2b532b7,bguh.com,SR,4.087295401402962
5da9c1b3f48d6d9b,bguh.com,SR,3.509349771143363
f13878f0cc3a8cc4,bguh.com,SR,1.9754649931952213
87ac09dcc57637c1,anzk.com,SR,4.523873038838903
084fb14b5381c64b,anzk.com,SR,3.682032845473111
b6fe75168438fb2d,anzk.com,SR,5.654944490791246
37f38f192c063c40,anzk.com,SR,5.879836127059232
9f37754f85f08c5d,charliekrackelerpresents.com,RL,1.712757741910572
c8ba962184a2c0f7,charliekrackelerpresents.com,RL,1.8937789501583977
8718ae0ae0f6defb,charliekrackelerpresents.com,RL,2.8562271635870133
387973fc46b16e32,charliekrackelerpresents.com,RL,0.9056251929607902
16a9aa659415b623,aax8.com,RB,2.624367719592822
b90d5d856a4fc68b,aax8.com,RB,2.1096277994739774
d8c5d84e4f87120f,aax8.com,RB,3.1406245154888524
c4f23958b3fc78a0,axui.com,SR,5.177478075698945
323e9d3ef337eb1e,axui.com,SR,4.587799735203256
e586cd4f08fca6f3,axui.com,SR,4.298198974948509
231f67319778cae5,axui.com,SR,28.528654262627203
e9dff2d144477bf5,borninussr.ca,SR,5.849517969933145
abfd4ba0be95f066,adecco.com,SR,8.460791658862458
b02bcb69dcc23966,adecco.com,SR,5.691167281449678
321cf98d846cf337,adecco.com,SR,8.383875387181321
a05a140eee074ccd,accbankonline.ie,MG,4.375104615321807
24759682df5c446d,accbankonline.ie,MG,3.936345607963604
072a4322de5f9766,accbankonline.ie,DI,3.632119121729621
0beb255dd7ed8a91,accbankonline.ie,DI,3.244355043887546
7588f84258a86379,accbankonline.ie,DI,4.080409303675751
680a1c1b519f46ab,accbankonline.ie,DI,4.63205688166582
0fa4673e46af7ed1,accbankonline.ie,MG,3.1755685955368995
6220ec385fbcd98d,accbankonline.ie,MG,3.560060449050086
427023224a389401,accbankonline.ie,MG,4.48784588441331
dea0d79098600536,accbankonline.ie,MG,2.7535710936767424
cfa45e5d4647fa2a,alberta.ca,RB,0.3896860959430123
72a37f731645ff6a,alberta.ca,RB,6.13035621461386
336e41e7225aa9b8,alberta.ca,RB,6.270513837993604
875a8e081b6659c0,alberta.ca,RB,8.679332761166771
76392095fb0071f0,bf188.cn,SR,2.6451663651380475
8aef5d1f9e427bf9,816cf.cn,SR,3.9966552017923065
19bddaf9fa978048,cigj.com,SR,3.2337398017369954
2da844850a40a8cb,cigj.com,SR,4.152820557951245
5969ee5b59503de3,cigj.com,SR,4.539511682856393
c169132befa6bd59,cigj.com,SR,3.625498175105928
4232e9f96baad6c6,c685.com,RB,2.710544554455445
76de2c533bfd75ad,c685.com,RB,2.440960174577196
9ba30f150aa8a0aa,c685.com,RB,2.582085934185808
c551111e860930d8,co.ni,SR,25.9705551678685
cab2df09e32f6305,co.ni,SR,18.96371146186753
24d798b9b1fceea3,co.ni,SR,9.521802264405068
eb4f344bed956e51,8055.net,SR,3.262751368637867
1ace2ae4d82d9323,afjord.no,SR,1.7259062296505316
b21a42bc113f8f51,beachromana.com,RL,1.5317929207007126
288ccd2b3d41d30d,beachromana.com,RL,2.2438057177989545
78f5e73c1cc62f66,beachromana.com,RL,2.2894807598019837
1be51992b2adae81,beachromana.com,RL,2.178933881103948
96d1a86aa383b361,axemia.com,SR,4.301678250550941
9b1d28b574ac55eb,518yb.net,SR,3.4624596505926126
77c44cbd548be4b7,518yb.net,SR,3.3763669577838398
ce2ad684b37cbae1,518yb.net,SR,2.9960943367883432
3ed955df17f3baef,518yb.net,SR,5.237322119802837
2b10a96089201c75,ajvu.com,SR,6.060376346706967
aec3f26379182abb,ajvu.com,SR,4.918491143112017
9a7f2a550a92ce47,ajvu.com,SR,2.1081865390489765
998b079f8d3baaa5,ajvu.com,SR,4.606955898171387
4ca93a5192016362,binghamton.edu,RB,23.59303249465213
5e281231ee4be8d4,binghamton.edu,RB,44.3111371231144
41ce67d4a2021cc2,binghamton.edu,RB,58.88304876687869
afff9066f1fe0bb0,binghamton.edu,RB,28.550803538184415
6db2cf8ab14c3980,avalonsoftware.org,MG,4.956365522806749
c69e4010e0a8f365,avalonsoftware.org,MG,2.440363069068217
7459aacb41c9f43b,avalonsoftware.org,MG,4.543160212572252
db06d56dbeefab21,avalonsoftware.org,MG,3.5350965498306945
4faa480b74f341ca,avalonsoftware.org,MG,2.747080051220365
b0d8836d5a47b91a,avalonsoftware.org,MG,2.457501432664756
153d4817a8d0254d,avalonsoftware.org,MG,3.5180012204217235
388e88536bc909ad,avalonsoftware.org,MG,3.5093824691065048
9d36d5a4abf0bbb2,bmok.com,SR,3.726417731449336
e18a345e5275301c,bmok.com,SR,3.950655301537248
c085e432dbc276a2,bmok.com,SR,5.709556003068662
45c42f52c149664e,bmok.com,SR,3.7845723242274967
19e31963043a592a,avitu.com,SR,3.8230371067491262
50bcd2796c753951,60588.net,SR,3.861519690910322
2db12f9c2fa2bf36,buch-insider.de,SR,4.039144639144639
b8cfb92da92edb76,bcbcd.cn,SR,3.705123819948009
4d5dd8cdec371734,austrheim.no,SR,4.856398884521049
e253154ec5cd12c3,cng.br,SR,6.023072295551859
2c255f30d3d41ac0,cng.br,SR,7.009904903624823
b806562ffe5356d1,cng.br,SR,6.466511004453669
11bc49df26df846d,cng.br,SR,6.866500453309155
080d9bc4fc62b437,avgf.com,SR,4.321151638672195
22937c06931fef4f,avgf.com,SR,0.0631711949638849
1248f1fb17a8ab14,avgf.com,SR,2.3409140302399947
2553c063417b9329,avgf.com,SR,15.03136508715934
464af2fb3e35b364,clickndownloads.com,RB,3.9432379697438105
b8fa6dfdd741de6d,clickndownloads.com,RB,2.1369754694941148
75519a64ebe5af24,clickndownloads.com,RB,4.246467454250637
57f217994257db60,abkhazia.su,SR,4.493209255533198
3407b1640dc62a9e,baesystems.com,RB,6.671237095500668
8659fd40ee4cb60b,baesystems.com,RB,12.484654137487492
3fea29b07d2260fb,baesystems.com,RB,13.244722404302893
8b7a85185ae3ebe6,baesystems.com,RB,21.672489841280868
c6ef857e3f193b8c,cbght.com,SR,4.603463769299894
a9730304c627f282,cbght.com,SR,3.8592921149638864
b0c7bb90bf6674d8,a2rwed.com,RL,3.945665823886945
a3252e54d5c3f385,a2rwed.com,RL,2.6474179378091387
a0e6d9b7f1d7d11f,a2rwed.com,RL,1.9739356213175328
89f0d6f85a7dc755,a2rwed.com,RL,2.449640208612988
00d09f7e65837e4f,2sbgc.com,SR,3.319690265486725
325cc708bb54cb20,aoax.com,SR,2.2786879531511435
f78a1e88ca43812f,aoax.com,SR,5.097292843691148
79650a6deed2b1c4,aoax.com,SR,10.223919748637975
20417985c2864700,aoax.com,SR,3.932806324110672
5b31985a1e15d2e1,09425.com,RB,3.877270830129824
35a366d047488e46,09425.com,RB,2.70862180974478
6113628132365f70,09425.com,RB,3.2548279975497305
cebb71cbdd549e6f,citibank.com,SR,9.125990006303152
958935772195495b,citibank.com,SR,6.210642095962783
aefb925f19fecaf2,bretllc.com,RL,1.8295934562324496
1efd743c9069e32c,bretllc.com,RL,1.520916162489196
2ffdbcd975770dda,bretllc.com,RL,2.516184320936959
9b06a78f3d41c0fd,bretllc.com,RL,2.8570726366825303
8415e60b718cb8aa,bio.br,SR,5.527594624168794
03b691ddd2249dbc,bio.br,SR,7.402843158321992
7f9fd3c6e2f197a8,bio.br,SR,9.405440113751924
d744ee727447dd4d,bio.br,SR,1.6261107379425592
add4ec1beb6e52c0,bio.br,SR,2.353066745191283
f0adfbcffc9febec,bio.br,SR,8.609080758943152
5c083989865408c5,bio.br,SR,5.704974891276664
0de469c13269e569,bio.br,SR,5.296064782050386
bcad4fbdce9623b1,bio.br,SR,6.210761071439853
427d20371f6ed81b,bio.br,SR,7.054644284977594
c532199d7ad7d5ea,bio.br,SR,6.172672316579394
7f6bb3172e6fec3e,bio.br,SR,1.6941141100262054
c28e703d4904c8f4,bio.br,SR,3.589390572542756
fe99a7d9e553759e,bio.br,SR,2.292385612780817
8e92c27123b49c8b,bio.br,SR,5.8709147009285125
a7da1e2b86c49ff0,bio.br,SR,5.24445510875496
5e5e359d00d77ef4,bio.br,SR,5.53679798683833
9c5f988bfb554256,bio.br,SR,14.068933765897995
171ec12d2a1d56eb,bio.br,SR,5.521181122740036
38cd2898e7d500c1,bio.br,SR,4.4187527934564965
710456d34b63f8ec,bio.br,SR,2.984164690753789
f3ce5f82a39e9350,bio.br,SR,9.27267849620731
d5f34539a8166af8,bio.br,SR,5.796090708930612
3dd48f57f5817159,bio.br,SR,5.562752659813196
d0bb56e9a59fc0bb,bio.br,SR,4.908522011212029
38fc8c8246810c5d,bio.br,SR,8.426367393721561
11efdf87ed34056c,bio.br,SR,3.3080977249887225
02b4e00b9f158418,bio.br,SR,4.411035956967101
af1937eda0bcf75e,bio.br,SR,2.0217631423961184
cdbfad6d44ee2373,bio.br,SR,5.159903947055353
749fb0323e22c728,bio.br,SR,3.961130501533377
19350f36e36ed541,bio.br,SR,6.666479864996217
6404f813de4e624a,bio.br,SR,6.852517758910966
3f6959eddb1733f5,bio.br,SR,4.210810289477672
1b18ebb675c0991a,bio.br,SR,4.97951933691659
170d9529502cd391,bio.br,SR,3.59192675937252
ee759f9f1ab54df8,bio.br,SR,5.057248171506769
cc41f434bf45265a,bio.br,SR,5.220241070932622
b79681a0f2e99b14,bio.br,SR,5.305500402263377
8395cc967ed4b76b,bio.br,SR,5.0887682673719
48be7c94c9a7d265,bio.br,SR,4.964239856189009
188643257f0f023e,bio.br,SR,7.2795167891227806
cabc6117b0d8a99d,bio.br,SR,3.734503170829847
b9385b3c2f62ab4b,bio.br,SR,5.337564866884356
a8308918a4d6490b,bio.br,SR,5.504322887857435
9212fbde528fa81c,bio.br,SR,7.944400561051234
fe7baacdbaea54aa,bio.br,SR,3.832352798028408
9ea6aef9f3925ff8,bio.br,SR,3.787188788420364
8a5480e242b30174,bio.br,SR,2.7928352736880173
690f86211fa7e68b,bio.br,SR,5.354231684817602
a2ccea96488551bd,bio.br,SR,5.294123245975539
59b469328805e4da,bio.br,SR,4.023179305641551
24edf8e26fe7be28,bio.br,SR,3.928196648837621
e21a6fee2e1ab43f,bio.br,SR,7.287483718520456
679ba834ffdc54e6,bio.br,SR,5.936892441436889
66f1dd77143900c7,bio.br,SR,5.7009393379475615
0ee97e8bf132147f,bio.br,SR,5.469402982233744
f80ffd7d40bd40b4,bio.br,SR,5.214621281703846
9f136f9d005b6c20,bio.br,SR,5.692919673372652
b5b3c905c8f48657,bio.br,SR,5.176559716999802
d8baa5e7dcba08ed,cbgd.net,SR,3.4516270526633224
7c0905dae16345a9,cbgd.net,SR,4.487401396061518
6c9cacb8e116acee,cikl.com,SR,3.455618733451973
cc32f6ef93ccaa2c,cikl.com,SR,4.431386447405727
d1143bccc9f3dfab,cikl.com,SR,4.1439830694008615
bb5637010cbb5c05,cikl.com,SR,6.71754149842979
e84cb40fe38b6f2f,baldheaddesign.com,SR,6.014424609499521
a0c8cd795f02e62e,celebratelifegifts.com,RL,2.056454127631882
26dba3c55abd9a16,celebratelifegifts.com,RL,3.60609103952002
83d4125a151763a9,celebratelifegifts.com,RL,2.816629326844612
9b00cb1aaa174aca,celebratelifegifts.com,RL,2.6553583065105357
807ab51a5cce846b,clerk.net,SR,2.9542720422173034
0e845d1d122aa27a,clerk.net,SR,4.374488908921155
01aff62b67080f1c,clerk.net,SR,3.949493483498302
3439d99703739839,clerk.net,SR,4.176049925600196
70e8308c4d890193,colostate.edu,RB,35.459997018191565
34f0461b40206629,colostate.edu,RB,37.967216000124246
0dfafb683c5e8f82,colostate.edu,RB,26.234035951793683
cbd2c1553e946db0,colostate.edu,RB,27.21648157441145
342a9d318078c2f2,colostate.edu,RB,4.721542324443268
84d227bd0ef9b9de,colostate.edu,RB,9.647548101026242
490792bdd9e9c1a8,colostate.edu,RB,5.782698860654127
2a88b5bcadbbe34b,colostate.edu,RB,2.721726656827335
e2d46cbf3e7285b3,colostate.edu,RB,4.966360722037859
601175ce9b20defa,colostate.edu,RB,6.027650386576196
72ece62cc3c49fe7,colostate.edu,RB,6.378217148036559
a1c70af61f47e84d,colostate.edu,RB,4.867312573431598
c2fba9a989d4f0f4,colostate.edu,RB,8.59323701136442
87903d8d1982a587,colostate.edu,RB,2.074423688750677
4615df2e9b1f884d,colostate.edu,RB,5.265324875604317
96ea5ef2e8fd5536,colostate.edu,RB,5.828484439801783
929881c3402b869e,carrentalbookers.com,MG,4.477425849918686
e30d621569e574db,carrentalbookers.com,MG,5.062493140461401
46bedb01c85781aa,carrentalbookers.com,MG,3.6541195497645775
b32db9946846a517,carrentalbookers.com,MG,3.935700591541449
020b2a76999543bc,atrila.net,RB,4.889941940834946
73fa326608bc1013,atrila.net,RB,3.082753142376525
700c15ad2a0e2df6,atrila.net,RB,52.96479957708928
7a4ffa65d5d7dab5,atrila.net,RB,5.384083792247059
